DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S,True,0.58333333333333337,0.77777777777777779,0.70833333333333337
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new,False,0.93650793650793651,0.83687943262411346,0.87136929460580914
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new,True,0.89583333333333337,0.79629629629629628,0.83333333333333337
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.47717842323651455
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new_sparsity,False,0.78174603174603174,0.9563106796116505,0.86721991701244816
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new_sparsity,True,0.85416666666666663,0.85416666666666663,0.85416666666666663
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,l2_reg,False,1.0,0.52282157676348551,0.52282157676348551
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.63095238095238093,0.95209580838323349,0.79045643153526968
Sigma70_r2_int_Sigma70_r3,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.70833333333333337,0.87179487179487181,0.80208333333333337
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,SVM,True,0.83870967741935487,0.78787878787878785,0.7931034482758621
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,SVM,False,0.66512702078521935,0.66512702078521935,0.6555819477434679
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,SVM_RBF,True,0.87096774193548387,0.87096774193548387,0.86206896551724133
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,SVM_RBF,False,0.82678983833718245,0.71457085828343314,0.74109263657957247
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_xy,False,0.78210116731517509,0.97572815533980584,0.87920792079207921
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_xy,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,Sda_xy_with_first,False,0.77431906614785995,0.93427230046948362,0.85742574257425741
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,Sda_xy_with_first,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,Sda_new,False,0.82101167315175094,0.93777777777777782,0.88118811881188119
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,Sda_new,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,SAE_SVM,True,0.967741935483871,0.967741935483871,0.96551724137931039
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,SAE_SVM,False,0.85219399538106233,0.80921052631578949,0.82066508313539188
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL,False,0.80544747081712065,0.80232558139534882,0.80000000000000004
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL,True,0.967741935483871,0.90909090909090906,0.93103448275862066
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S,False,0.93385214007782102,0.65217391304347827,0.71287128712871284
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S,True,1.0,0.81578947368421051,0.87931034482758619
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new,False,0.0,0.0,0.49108910891089108
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new,True,0.0,0.0,0.46551724137931033
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new_contraction,False,0.1245136186770428,1.0,0.5544554455445545
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new_contraction,True,0.16129032258064516,1.0,0.55172413793103448
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new_sparsity,False,0.76264591439688711,0.96078431372549022,0.86336633663366336
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new_sparsity,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49108910891089108
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,l2_reg,True,0.0,0.0,0.46551724137931033
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.642023346303502,0.99397590361445787,0.81584158415841579
Sigma70_r2_int_Sigma70_r3,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.93548387096774188,1.0,0.96551724137931039
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,SVM,True,0.5625,0.54216867469879515,0.54374999999999996
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,SVM,False,0.70572916666666663,0.6860759493670886,0.67972972972972978
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,SVM_RBF,True,0.77500000000000002,0.63917525773195871,0.66874999999999996
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,SVM_RBF,False,0.87239583333333337,0.76484018264840181,0.79459459459459458
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_xy,False,0.98728813559322037,0.80902777777777779,0.86936936936936937
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_xy,True,0.92500000000000004,0.69811320754716977,0.76249999999999996
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,Sda_xy_with_first,False,0.99576271186440679,0.79661016949152541,0.86261261261261257
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,Sda_xy_with_first,True,0.88749999999999996,0.68269230769230771,0.73750000000000004
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,Sda_new,False,1.0,0.79194630872483218,0.86036036036036034
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,Sda_new,True,0.91249999999999998,0.69523809523809521,0.75624999999999998
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,SAE_SVM,True,0.84999999999999998,0.71578947368421053,0.75624999999999998
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,SAE_SVM,False,0.890625,0.85074626865671643,0.86216216216216213
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL,False,0.84322033898305082,0.78346456692913391,0.7927927927927928
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL,True,0.58750000000000002,0.75806451612903225,0.69999999999999996
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S,False,0.94491525423728817,0.68404907975460127,0.73873873873873874
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S,True,0.84999999999999998,0.64150943396226412,0.6875
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new,False,0.69067796610169496,0.97023809523809523,0.82432432432432434
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new,True,0.625,0.8771929824561403,0.76875000000000004
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new_contraction,False,0.94067796610169496,0.79856115107913672,0.84234234234234229
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new_contraction,True,0.80000000000000004,0.66666666666666663,0.69999999999999996
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new_sparsity,False,0.99152542372881358,0.79863481228668942,0.86261261261261257
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new_sparsity,True,0.91249999999999998,0.67592592592592593,0.73750000000000004
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,l2_reg,False,0.0,0.0,0.46846846846846846
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new_Drop_out,False,0.97881355932203384,0.73101265822784811,0.79729729729729726
Sigma70_r2_int_Sigma70_r3,6,FisherM1ONLY,DL_S_new_Drop_out,True,0.90000000000000002,0.62068965517241381,0.67500000000000004
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,SVM,True,0.68888888888888888,0.70454545454545459,0.68604651162790697
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,SVM,False,0.68496420047732698,0.67056074766355145,0.66461916461916459
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,SVM_RBF,True,0.77777777777777779,0.68627450980392157,0.69767441860465118
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,SVM_RBF,False,0.83054892601431984,0.73109243697478987,0.75552825552825553
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_xy,False,0.81376518218623484,0.96172248803827753,0.88934426229508201
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_xy,True,0.80000000000000004,0.90000000000000002,0.84883720930232553
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,Sda_xy_with_first,False,0.83400809716599189,0.95813953488372094,0.89754098360655743
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,Sda_xy_with_first,True,0.82222222222222219,0.90243902439024393,0.86046511627906974
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,Sda_new,False,0.81376518218623484,0.96172248803827753,0.88934426229508201
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,Sda_new,True,0.80000000000000004,0.90000000000000002,0.84883720930232553
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,SAE_SVM,True,0.82222222222222219,0.86046511627906974,0.83720930232558144
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,SAE_SVM,False,0.78758949880668261,0.87533156498673736,0.83292383292383287
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL,False,0.79352226720647778,0.81327800829875518,0.80327868852459017
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL,True,0.75555555555555554,0.70833333333333337,0.70930232558139539
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S,False,0.66801619433198378,0.80097087378640774,0.74795081967213117
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S,True,0.68888888888888888,0.64583333333333337,0.63953488372093026
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new,False,0.67611336032388669,0.99404761904761907,0.83401639344262291
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new,True,0.68888888888888888,0.96875,0.82558139534883723
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new_contraction,False,0.7165991902834008,0.9943820224719101,0.85450819672131151
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new_contraction,True,0.71111111111111114,0.96969696969696972,0.83720930232558144
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new_sparsity,False,0.82186234817813764,0.95305164319248825,0.88934426229508201
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new_sparsity,True,0.84444444444444444,0.84444444444444444,0.83720930232558144
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,l2_reg,False,1.0,0.50614754098360659,0.50614754098360659
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,l2_reg,True,1.0,0.52325581395348841,0.52325581395348841
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.68016194331983804,0.90810810810810816,0.80327868852459017
Sigma70_r2_int_Sigma70_r3,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.68888888888888888,0.83783783783783783,0.76744186046511631
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,SVM,True,0.42857142857142855,0.77419354838709675,0.63207547169811318
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,SVM,False,0.68382352941176472,0.68888888888888888,0.67884130982367763
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,SVM_RBF,True,0.9464285714285714,0.58888888888888891,0.62264150943396224
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,SVM_RBF,False,0.81372549019607843,0.79425837320574166,0.79596977329974816
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_xy,False,0.91497975708502022,0.90400000000000003,0.90546218487394958
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_xy,True,0.9464285714285714,0.5955056179775281,0.63207547169811318
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,Sda_xy_with_first,False,0.91497975708502022,0.90400000000000003,0.90546218487394958
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,Sda_xy_with_first,True,0.9464285714285714,0.58888888888888891,0.62264150943396224
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,Sda_new,False,0.92712550607287447,0.8910505836575876,0.90336134453781514
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,Sda_new,True,0.9642857142857143,0.59340659340659341,0.63207547169811318
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,SAE_SVM,True,0.5714285714285714,0.64000000000000001,0.60377358490566035
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,SAE_SVM,False,0.90441176470588236,0.86823529411764711,0.88035264483627207
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL,False,0.70445344129554655,0.6987951807228916,0.68907563025210083
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL,True,0.35714285714285715,0.64516129032258063,0.55660377358490565
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S,False,0.69635627530364375,0.75770925110132159,0.72689075630252098
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S,True,0.875,0.59036144578313254,0.6132075471698113
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new,False,0.0,0.0,0.48109243697478993
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new,True,0.0,0.0,0.47169811320754718
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.48109243697478993
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.47169811320754718
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new_sparsity,False,0.92307692307692313,0.90476190476190477,0.90966386554621848
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new_sparsity,True,0.9107142857142857,0.59999999999999998,0.63207547169811318
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,l2_reg,False,1.0,0.51890756302521013,0.51890756302521013
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,l2_reg,True,1.0,0.52830188679245282,0.52830188679245282
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.87449392712550611,0.79704797047970477,0.81932773109243695
Sigma70_r2_int_Sigma70_r3,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.9464285714285714,0.57608695652173914,0.60377358490566035
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,SVM,True,0.77419354838709675,0.68571428571428572,0.69999999999999996
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,SVM,False,0.66974595842956119,0.67599067599067597,0.66428571428571426
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,SVM_RBF,True,0.87096774193548387,0.84375,0.84999999999999998
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,SVM_RBF,False,0.82678983833718245,0.71599999999999997,0.7416666666666667
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_xy,False,0.97254901960784312,0.77742946708463945,0.84523809523809523
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_xy,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,Sda_xy_with_first,False,0.76470588235294112,0.98484848484848486,0.875
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,Sda_xy_with_first,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,Sda_new,False,0.77254901960784317,0.97044334975369462,0.87301587301587302
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,Sda_new,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,SAE_SVM,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,SAE_SVM,False,0.86374133949191689,0.81127982646420826,0.82619047619047614
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL,False,0.85490196078431369,0.78136200716845883,0.80555555555555558
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S,False,0.3411764705882353,0.8529411764705882,0.63690476190476186
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S,True,0.4838709677419355,0.78947368421052633,0.66666666666666663
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new,False,0.71764705882352942,0.97860962566844922,0.84920634920634919
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.50595238095238093,0.50595238095238093
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.51666666666666672,0.51666666666666672
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new_sparsity,False,0.92941176470588238,0.79797979797979801,0.84523809523809523
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new_sparsity,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49404761904761907
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,l2_reg,True,0.0,0.0,0.48333333333333334
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new_Drop_out,False,0.63529411764705879,0.97005988023952094,0.80555555555555558
Sigma70_r2_int_Sigma70_r3,9,FisherM1ONLY,DL_S_new_Drop_out,True,0.90322580645161288,1.0,0.94999999999999996
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,SVM,True,0.80645161290322576,0.75757575757575757,0.76666666666666672
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,SVM,False,0.66743648960739033,0.66589861751152069,0.65595238095238095
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,SVM_RBF,True,0.83870967741935487,0.96296296296296291,0.90000000000000002
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,SVM_RBF,False,0.82909930715935332,0.74791666666666667,0.7678571428571429
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_xy,False,0.7865168539325843,0.92105263157894735,0.85119047619047616
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_xy,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,Sda_xy_with_first,False,0.8089887640449438,0.93506493506493504,0.86904761904761907
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,Sda_xy_with_first,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,Sda_new,False,0.8089887640449438,0.92703862660944203,0.86507936507936511
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,Sda_new,True,1.0,1.0,1.0
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,SAE_SVM,True,0.967741935483871,0.967741935483871,0.96666666666666667
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,SAE_SVM,False,0.85681293302540418,0.80303030303030298,0.81785714285714284
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL,False,0.651685393258427,0.9015544041450777,0.77777777777777779
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL,True,0.90322580645161288,1.0,0.94999999999999996
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S,False,0.78277153558052437,0.63719512195121952,0.64880952380952384
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S,True,0.90322580645161288,0.80000000000000004,0.83333333333333337
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new,False,1.0,0.52976190476190477,0.52976190476190477
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new,True,1.0,0.51666666666666672,0.51666666666666672
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.52976190476190477,0.52976190476190477
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.51666666666666672,0.51666666666666672
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new_sparsity,False,0.8539325842696629,0.86692015209125473,0.85317460317460314
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new_sparsity,True,0.967741935483871,1.0,0.98333333333333328
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,l2_reg,False,1.0,0.52976190476190477,0.52976190476190477
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,l2_reg,True,1.0,0.51666666666666672,0.51666666666666672
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.60299625468164797,0.98773006134969321,0.7857142857142857
Sigma70_r2_int_Sigma70_r3,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.90322580645161288,1.0,0.94999999999999996
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,SVM,True,0.65217391304347827,0.5357142857142857,0.54347826086956519
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,SVM,False,0.6204481792717087,0.61357340720221609,0.61484593837535018
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,SVM_RBF,True,0.84782608695652173,0.67826086956521736,0.72282608695652173
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,SVM_RBF,False,0.77310924369747902,0.73994638069705099,0.75070028011204482
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_xy,False,0.98169336384439354,0.94911504424778759,0.96378504672897192
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_xy,True,0.92391304347826086,0.87628865979381443,0.89673913043478259
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,Sda_xy_with_first,False,0.97940503432494275,0.9553571428571429,0.96612149532710279
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,Sda_xy_with_first,True,0.92391304347826086,0.91397849462365588,0.91847826086956519
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,Sda_new,False,0.98627002288329524,0.95565410199556544,0.96962616822429903
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,Sda_new,True,0.93478260869565222,0.88659793814432986,0.90760869565217395
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,SAE_SVM,True,0.82608695652173914,0.80851063829787229,0.81521739130434778
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,SAE_SVM,False,0.79131652661064422,0.80714285714285716,0.80112044817927175
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL,False,0.2997711670480549,0.66836734693877553,0.56658878504672894
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL,True,0.21739130434782608,0.58823529411764708,0.53260869565217395
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S,False,1.0,0.51051401869158874,0.51051401869158874
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S,True,1.0,0.5,0.5
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new,False,0.91533180778032042,0.5617977528089888,0.59228971962616828
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new,True,0.86956521739130432,0.53333333333333333,0.55434782608695654
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new_contraction,False,0.74599542334096114,0.7180616740088106,0.72079439252336452
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new_contraction,True,0.80434782608695654,0.68518518518518523,0.71739130434782605
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new_sparsity,False,0.98627002288329524,0.9150743099787686,0.94626168224299068
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new_sparsity,True,0.95652173913043481,0.85436893203883491,0.89673913043478259
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,l2_reg,False,1.0,0.51051401869158874,0.51051401869158874
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new_Drop_out,False,0.85812356979405036,0.64102564102564108,0.68224299065420557
FXa_inhibition_int_Ldl_recept_b,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.86956521739130432,0.64000000000000001,0.69021739130434778
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,SVM,True,0.56097560975609762,0.57499999999999996,0.57317073170731703
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,SVM,False,0.56767955801104975,0.5991253644314869,0.59392265193370164
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,SVM_RBF,True,0.75609756097560976,0.66666666666666663,0.68902439024390238
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,SVM_RBF,False,0.77900552486187846,0.73056994818652854,0.7458563535911602
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL_xy,False,0.9886621315192744,0.9540481400437637,0.97004608294930872
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL_xy,True,0.98780487804878048,0.89010989010989006,0.93292682926829273
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,Sda_xy_with_first,False,0.98639455782312924,0.94565217391304346,0.9642857142857143
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,Sda_xy_with_first,True,0.97560975609756095,0.86956521739130432,0.91463414634146345
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,Sda_new,False,0.98412698412698407,0.96230598669623058,0.97235023041474655
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,Sda_new,True,0.97560975609756095,0.86021505376344087,0.90853658536585369
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,SAE_SVM,True,0.85365853658536583,0.76923076923076927,0.79878048780487809
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,SAE_SVM,False,0.78591160220994472,0.79358437935843795,0.79074585635359118
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL,False,0.99773242630385484,0.56050955414012738,0.60138248847926268
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL,True,1.0,0.58156028368794321,0.6402439024390244
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL_S,False,0.64172335600907027,0.57520325203252032,0.57718894009216593
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL_S,True,0.6097560975609756,0.53191489361702127,0.53658536585365857
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL_S_new,False,1.0,0.50806451612903225,0.50806451612903225
FXa_inhibition_int_Ldl_recept_b,2,FisherM1ONLY,DL_S_new,True,1.0,0.5,0.5
